,id,0
9384,36090,490758.02936557453
9385,94613,703438.1967758734
9386,160471,661384.3426382248
9387,122887,586052.5876593341
9388,64837,460423.41417161835
9389,103238,190562.45334934496
9390,60220,350533.6019161634
9391,174413,949161.960541642
9392,112035,615195.3839015178
9393,44283,316437.3114652072
9394,93261,339082.6708326966
9395,29584,421881.7373869021
9396,12419,269653.00353016856
9397,123623,539933.4774667058
9398,127356,593016.6152963835
9399,45761,417300.4318456136
9400,53765,604936.9793649489
9401,77211,449088.9718139017
9402,181095,837099.0591129172
9403,144946,636460.1469272169
9404,86916,490566.0760826032
9405,449,217429.1084803281
9406,160065,834671.0629514772
9407,1721,469564.3552325527
9408,162191,648841.4195833964
9409,99474,217628.2382991963
9410,79437,785605.94737798
9411,55452,938927.5323714875
9412,157631,701114.9412391273
9413,7485,561093.0660229224
9414,105311,314405.81888725806
9415,168945,734927.2068591171
9416,45014,341745.3779703131
9417,54348,628179.6539441091
9418,46343,465562.1436668969
9419,70898,738961.2504368427
9420,139120,447942.2704638257
9421,62486,420410.9856845162
9422,64679,649094.8326216375
9423,87098,505484.7388878597
9424,143760,470183.3688986538
9425,141856,622211.7288567957
9426,172143,567749.9606331346
9427,2293,305109.8223125803
9428,28661,193892.17771041457
9429,30875,459150.05118358077
9430,165558,463658.93909044634
9431,130864,745254.6623713307
9432,150589,898548.2474319134
9433,100753,586879.5480713411
9434,15489,284599.66708137246
9435,40281,267050.5246314409
9436,142412,668101.7656811259
9437,60658,248949.03703160962
9438,81399,539394.0465572827
9439,6724,284670.94393338443
9440,114241,573849.426367837
9441,16502,361764.1974828803
9442,71323,628790.5333335359
9443,1869,225941.85990052173
9444,142762,503502.2495093383
9445,84725,710753.5390303824
9446,80742,485460.79427471466
9447,142109,948669.3172905035
9448,67253,555560.4660110618
9449,157968,482168.3896021856
9450,24069,501161.63930579927
9451,124019,644849.8791687081
9452,61117,418670.21209896216
9453,38188,598901.3359580025
9454,150989,538706.8801168519
9455,50191,691863.1404109233
9456,167654,647424.2768739152
9457,170380,674517.8971394836
9458,92118,345106.15843626676
9459,133806,730776.6351565812
9460,99200,298876.6102935644
9461,110866,467385.0407093928
9462,126576,541495.7906337094
9463,42217,288103.2798427942
9464,120820,1050023.0540250898
9465,155758,375109.44764054334
9466,87933,354789.37808820896
9467,1927,214372.9205247734
9468,184964,674425.8058248054
9469,144652,700077.8352607036
9470,67750,719369.9652216117
9471,140733,509275.5381433549
9472,170185,562832.430721615
9473,362,274136.681534624
9474,37458,421595.57234766474
9475,69682,655450.7691175225
9476,159403,798391.9230478024
9477,37648,733200.1810274808
9478,54504,460641.34769182664
9479,67085,756028.038578921
9480,163624,510219.7100015553
9481,135127,517578.52601730014
9482,146051,493515.2165452478
9483,38092,462210.47994073865
9484,36907,446711.6483899903
9485,30789,298577.70491582574
9486,147833,365095.6033036802
9487,149038,793936.029673872
9488,138021,515266.7875755844
9489,11352,441553.7455973978
9490,151824,741686.5104651962
9491,142394,714952.5345040107
9492,95298,607916.540475992
9493,115268,508050.07411110424
9494,102017,356864.772669566
9495,88549,561540.0003994149
9496,108634,806957.787980464
9497,103292,264013.1727956555
9498,164683,875881.4868703268
9499,112853,514368.0459745034
9500,47568,480628.80817430996
9501,131737,619510.1579212983
9502,157140,521685.42839924723
9503,92376,621542.7234816961
9504,124681,577083.1584027506
9505,15948,487626.9948567232
9506,62556,984339.054918237
9507,158327,222905.6268177675
9508,73614,564581.2750160105
9509,22065,221201.22478856106
9510,22929,432151.99001977465
9511,4065,471113.0438932714
9512,168856,578145.919133571
9513,136562,597621.4335495556
9514,52113,259047.23205493315
9515,110958,729815.9969718107
9516,58176,288833.0568773422
9517,180852,587937.1085913585
9518,107030,640745.9845384709
9519,37265,264643.6594835696
9520,85525,653480.5292890628
9521,99483,342238.0823802229
9522,46176,243077.37424699278
9523,6347,226331.24108843724
9524,6750,258496.85705267644
9525,135588,703532.7414285277
9526,36863,521223.21572198515
9527,160343,515857.7879778152
9528,124266,508191.19943731977
9529,10404,334251.34531990194
9530,172895,679887.0709095736
9531,87743,510086.5831138008
9532,157584,834936.8923118096
9533,33196,378996.71069301735
9534,142080,485802.81203128956
9535,21962,247724.17806462757
9536,36681,647766.8255205055
9537,89618,585465.5621771252
9538,22575,291455.16837753373
9539,74865,751011.3837919923
9540,23086,184469.32418088889
9541,63230,471941.8099768122
9542,47900,406515.9685527771
9543,138047,723450.3622248918
9544,44428,179974.4708105125
9545,32545,205594.55445344775
9546,6893,366332.3796622243
9547,136357,508749.8180586336
9548,147506,522153.14868232457
9549,68942,370385.9231176017
9550,10344,389183.31211585295
9551,156343,749387.049254883
9552,54375,564707.2705328041
9553,166802,867996.0271175948
9554,104660,580954.5657973443
9555,17191,474925.5141775875
9556,694,100149.94916302536
9557,148773,373492.8640225759
9558,153518,728232.9934694567
9559,153032,528472.9898082177
9560,15328,495352.1131919187
9561,181816,744893.7957847891
9562,166079,1112466.5849904246
9563,3349,388425.8015132409
9564,77158,750622.3028959755
9565,51043,591124.347870919
9566,97191,587491.0097836632
9567,162363,889697.1294772134
9568,74545,387908.23934905406
9569,91063,831151.848788847
9570,9828,425225.1346624879
9571,4794,285558.41384137876
9572,43195,715998.4231122776
9573,172926,758022.1152667871
9574,4813,350177.3485663865
9575,124388,669853.7813912195
9576,64450,663919.1937905757
9577,89211,589029.5853968449
9578,179338,613135.4364695254
9579,117316,1003359.6734438313
9580,63143,521150.5900314689
9581,20211,505680.45087761566
9582,2038,284301.6390817455
9583,141930,501242.4395049041
9584,46733,426178.0993231034
9585,91977,427520.3865932341
9586,76352,1089793.6424768842
9587,137935,699327.0883238824
9588,125153,424481.1494350803
9589,71173,677935.8882620949
9590,58283,1016588.6207729492
9591,10218,256075.02754727384
9592,74833,404211.7690947207
9593,104310,610628.0382239134
9594,12243,513147.9840629552
9595,71076,847141.9232898671
9596,41497,525744.9181648819
9597,128822,569267.7123326509
9598,78234,598336.2201783586
9599,124002,837974.1952702361
9600,173311,540720.656794816
9601,24748,619542.2230095654
9602,122571,475007.51093867107
9603,39621,417031.24724780937
9604,57648,250282.8986271146
9605,106719,422141.78463354957
9606,23434,440295.23229253077
9607,52411,539987.4531155864
9608,134820,598935.1702445598
9609,37324,906462.6707453963
9610,81130,708896.459237018
9611,133457,717319.9191755112
9612,38395,494434.18491750484
9613,33463,341415.79429742234
9614,73558,510034.70636812545
9615,178037,850179.9232687685
9616,123216,755805.2884267615
9617,27568,263719.8233875865
9618,48216,664455.4161336457
9619,147065,599199.8499006832
9620,4998,378520.0423884463
9621,30335,307079.22474783607
9622,91192,430747.30346644076
9623,137038,684737.531866462
9624,92153,467239.53565647034
9625,173832,570980.6508156282
9626,84214,968308.6104434929
9627,149239,740225.3195017164
9628,144006,441803.2107214999
9629,76269,544067.3885771929
9630,61591,996381.4932342055
9631,106493,735302.8525113688
9632,16087,212978.75770072758
9633,163364,419055.76591333153
9634,179104,791944.08050027
9635,29182,290097.8465626063
9636,85327,426476.97594888334
9637,113180,588289.1296398256
9638,46529,545027.6993309228
9639,18212,271236.4955907989
9640,23812,277010.1260424338
9641,147598,779822.341950106
9642,182721,577948.201774904
9643,92340,405030.29308546183
9644,30264,442975.8695601022
9645,78776,590384.61823122
9646,75575,463602.6246908189
9647,136877,409508.0070249893
9648,122558,620759.6771468149
9649,169898,674283.2426573415
9650,178912,733641.5394356407
9651,163334,752651.3469429149
9652,102119,710550.2535838902
9653,38436,300740.4404515731
9654,99326,298801.56722699327
9655,104002,375587.6148792183
9656,165394,706334.9081387087
9657,80282,434098.0554375695
9658,96043,538053.7486724984
9659,72763,793024.3328193447
9660,134305,889452.0412936492
9661,172952,874656.9137980482
9662,43352,575256.0636704721
9663,145667,628598.7535124192
9664,179301,733988.3964066589
9665,55292,566931.8031516448
9666,120390,701041.2517307934
9667,499,73414.53734637809
9668,167890,695549.402545872
9669,28847,379868.4022533482
9670,86485,519593.4711050397
9671,23210,285330.5491879649
9672,11810,343714.71552271454
9673,13045,539234.7129315109
9674,70949,527298.1488760256
9675,131402,582491.3572205608
9676,107465,391610.4085529546
9677,132697,674094.1640693545
9678,139064,641033.4931517085
9679,151249,581451.9278445374
9680,178430,593343.7110263444
9681,6373,304217.6320473794
9682,167367,527213.3470427861
9683,108495,853676.530138957
9684,121961,686696.2445825448
9685,113348,242948.04809741987
9686,110938,1208795.8980230007
9687,36919,442580.6498303899
9688,6845,325953.75342514797
9689,75598,475046.3391395864
9690,78673,575027.026751447
9691,2290,326619.26435360743
9692,52650,639350.4029003293
9693,96511,553073.0065464687
9694,165461,709473.7260084667
9695,158558,416217.6093852343
9696,7684,640694.3262372165
9697,138726,534539.4467448717
9698,68608,555378.8167100161
9699,96286,581031.1050297666
9700,94641,708638.3616468434
9701,156549,714284.7120371166
9702,50562,434218.7518902307
9703,164728,625640.516642732
9704,15694,167514.32547522784
9705,130701,393918.52433292684
9706,7837,585080.7223406916
9707,177275,1027383.6552543018
9708,15950,501610.058390684
9709,94681,597543.2580220912
9710,115120,294225.1266634614
9711,151318,730244.9447533712
9712,17178,377633.2693475145
9713,148595,489358.03304957785
9714,67745,751090.6358876463
9715,129323,286085.9601649838
9716,122771,627466.2888079111
9717,181700,486448.9291127358
9718,147081,746100.4244224274
9719,101298,315814.9893554813
9720,182944,530896.3454032685
9721,184363,693981.6188633698
9722,118535,474772.00400069304
9723,168103,754210.2524605067
9724,73391,683761.8412603703
9725,8758,504885.1036343099
9726,64675,617282.9570505279
9727,12515,336602.0011084891
9728,114381,481107.0877250695
9729,164740,615436.2893595076
9730,168438,670941.2914101928
9731,60618,115113.48615033057
9732,158726,535679.5208706759
9733,88284,994150.9953850028
9734,142009,676764.1437152005
9735,134343,515734.55402425106
9736,140217,664408.3122609953
9737,33189,285876.6352177231
9738,102009,537694.6108131919
9739,127483,718495.5133465163
9740,2850,365385.7028777201
9741,92518,367909.2231757093
9742,38024,390713.5883361163
9743,117401,800234.5552636124
9744,159061,571820.863442554
9745,104792,467309.21395281836
9746,64118,536001.1714406176
9747,98023,370874.96804743935
9748,46450,401982.2420932607
9749,177609,796695.6565758698
9750,105448,357823.1114010072
9751,113167,557953.8523653322
9752,154876,679979.1109196865
9753,66822,944816.9708594824
9754,20684,503361.7650795516
9755,53280,343671.3035132615
9756,18584,513303.96740183467
9757,136611,548861.314480298
9758,162586,401386.2079659863
9759,46039,613085.6931612575
9760,181636,739965.1066977107
9761,104770,544106.6247632941
9762,35605,735407.4253250395
9763,72880,1067326.5008108246
9764,57223,665322.8170864978
9765,96212,808230.3361370629
9766,146571,407905.0140749316
9767,96202,1030961.6516825631
9768,119493,1013567.3249987199
9769,158723,546886.5293816206
9770,149825,452692.6342480584
9771,82377,574654.9228714614
9772,17503,352707.15580070857
9773,65854,448105.531165064
9774,89775,304427.8236596508
9775,103456,512447.06235518306
9776,143166,223619.9838496887
9777,97899,534632.805683918
9778,33049,447933.89631317003
9779,20541,523357.9117254165
9780,166378,506476.97555226897
9781,142460,419923.48458109854
9782,78803,304099.52511454024
9783,127124,592208.6658929348
9784,46074,381531.4895765515
9785,168755,726372.2719694097
9786,138362,843743.6110842037
9787,180843,590601.2457633367
9788,61732,978196.6679299758
9789,51522,323164.29705519706
9790,91666,659402.0392566619
9791,135414,787055.5695537669
9792,73647,553916.8744605725
9793,13310,139484.00313308527
9794,156079,601877.5524188114
9795,135368,519844.5613352791
9796,94480,362125.73269836797
9797,113927,613926.788669968
9798,177787,911603.8908847754
9799,154276,604126.3496932246
9800,44189,665297.9499651893
9801,67486,916914.8412181307
9802,92046,204509.09571670357
9803,132968,563482.498828497
9804,92965,752323.2214907573
9805,145341,671585.8834346888
9806,9802,588712.5005499921
9807,58699,613268.7226771782
9808,108547,602731.3800991771
9809,44855,263105.2923811645
9810,22909,305925.8504869045
9811,150855,839495.0446916679
9812,129387,668537.9124399743
9813,92690,422282.71559619287
9814,170169,780788.1959056689
9815,21624,407585.4550600697
9816,14983,517203.3239693791
9817,151259,711485.8730696305
9818,125469,706299.2687290852
9819,99446,246438.32184102247
9820,75066,317335.4858631368
9821,104899,707471.1380623529
9822,134585,399684.0853214504
9823,61678,669348.8848015908
9824,5205,120054.65469826973
9825,124890,293718.5309268529
9826,138050,739491.1385297256
9827,25438,261114.22400812898
9828,69752,607292.8308554193
9829,181710,617155.7435829022
9830,13594,315002.26566007663
9831,167020,570788.6865915135
9832,95580,497297.49253604695
9833,164558,802630.7044195046
9834,184257,758708.1141473281
9835,35140,432588.43067456095
9836,82345,562763.5854787189
9837,5762,114419.92645395012
9838,68818,499284.3954446602
9839,131859,544239.0906771258
9840,170203,596715.5736773312
9841,20734,541056.030316336
9842,137674,531542.4025503686
9843,13095,958202.1087058613
9844,32924,317732.2384023461
9845,32032,697164.470399758
9846,135504,777536.7225258243
9847,24724,413668.54133580136
9848,39581,622865.8990431707
9849,26317,411694.32944236253
9850,175958,779389.9258179229
9851,49526,312306.7640329455
9852,92382,575526.5711645475
9853,30326,376286.22419151495
9854,39197,494364.4955045901
9855,23027,176851.92999212677
9856,90663,493687.67118354177
9857,125841,645056.5532156441
9858,166882,833975.8690613303
9859,43755,567989.129173982
9860,83521,357200.96287844237
9861,80386,416338.3209029964
9862,182886,771019.5985050488
9863,6831,286245.01020329224
9864,107949,667760.0695470977
9865,183431,758127.4790251274
9866,180491,888548.134489421
9867,81710,646339.6517434784
9868,66903,538550.4968128366
9869,123215,717168.0852898885
9870,144843,386119.6491004036
9871,88572,781253.6042923864
9872,48763,467512.5223327118
9873,133490,488354.6054254911
9874,115558,912296.1098309484
9875,120073,474739.3575833362
9876,55651,539416.4425493128
9877,96190,792601.5396277367
9878,58361,486859.6421638546
9879,183880,816595.7526006603
9880,132744,509875.6406745665
9881,164484,586530.3827700207
9882,115244,361973.4945344618
9883,116653,360406.811004224
9884,128455,409476.0892081015
9885,17823,215241.46910448148
9886,66092,485149.48599710944
9887,14730,390227.7500166108
9888,44525,442912.33586235356
9889,57162,523228.60789020907
9890,48689,375491.2452753403
9891,185172,652171.9823595515
9892,90908,501870.1580826907
9893,3084,681902.9059727037
9894,11851,264780.60163061705
9895,115713,547374.4419310805
9896,100410,511466.08227204543
9897,157816,333170.8895264881
9898,35945,411236.11292199255
9899,9812,648843.7010218628
9900,33822,807108.4184311379
9901,98123,634665.4291323823
9902,59104,697436.4955136371
